Complessivo;Complessivo_cliente;Padre;Padre_cliente;Elemento;Elemento_cliente;Materia;Materia_code;Quantita_materia;Unita_materia;Descrizione1;Descrizione2;Descrizione3;CFGLIN_0;Quantita;Unita;fase;SEAKEY_0;Categoria;STATISTICO 1;STATISTICO 2;Lunghezza1      DY1 (mm);Larghezza1       DX1 (mm);Spessore1       THK1 (mm);Non assegnata;111111111111111;Lunghezza2      DY2 (mm);Larghezza2       DX2 (mm);Altezza1         DZ1 (mm);Altezza2         DZ2 (mm);Diametro           Ø (mm);Diametro max  Ø (mm);Diametro min   Ø (mm) ;Spessore2       THK2 (mm);Percentuale fori  FOR (%);Percentuale mandorle;materiale
"M00007205";"5802562123";"M00007610";"5802506085";"M00007601";"5802564446";"";"";"";"";"sidemember";" ";" ";" ";1;"PZ";"sald mig/mag - sottogruppi";"5802564446";"SLL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007601";"5802564446";"M00007604";"5802493350";"M00000431";"MM-LZ04-0002";"3,05";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007601";"5802564446";"M00007605";"5802493352";"M00000431";"MM-LZ04-0002";"2,5";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007600";"5802506088";"M00007602";"5802493348";"M00000431";"MM-LZ04-0002";"2,89";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007600";"5802506088";"M00007603";"5802493349";"M00000431";"MM-LZ04-0002";"2,18";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007519";"5802564927";"M00005031";"5801945841";"M00007250";"MM-RZ02-0017";"2,377";"MT";"PROFILE";" ";" ";"TBSTQ";1;"PZ";"lasertube - cutlite";"MM-RZ02-0017";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"40";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007519";"5802564927";"M00007415";"5802038104";"M00000432";"MM-LZ04-0003";"0,17";"KG";"support";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0003";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007502";"5802467635";"M00007503";"5802467737";"M00000432";"MM-LZ04-0003";"0,56";"KG";"support";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0003";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007504";"5802469154";"M00007505";"5802469139";"M00000432";"MM-LZ04-0003";"0,56";"KG";"support";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0003";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007569";"5802375989";"M00007572";"5802402572";"M00000035";"MM-RZ02-0005";"0,54";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0005";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"30";"1,5";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007569";"5802375989";"M00007573";"5802402573";"M00000254";"MM-RZ02-0013";"0,13";"MT";"sidemember";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RZ02-0013";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"40";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007518";"5802763470";"M00007406";"5802731952";"M00007247";"MM-RZ04-0001";"2,156";"MT";"profilo calandrato";" ";" ";"TBSTR";1;"PZ";"lasertube - cutlite";"MM-RZ04-0001";"MPL01";"Acciaio al carbonio";"Lega S355MC + ZF110-RB";"6.000";"50";"1,5";"0";0;0;0;"30";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007518";"5802763470";"M00007410";"5802763492";"M00007692";"MM-LF33-0001";"0,56";"KG";"profilo supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007518";"5802763470";"M00007411";"5802763495";"M00007692";"MM-LF33-0001";"0,4";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00007514";"504311850";"M00000481";"MM-LZ04-0007";"0,18";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00007943";"5802914593";"M00007249";"MM-RZ02-0016";"0,14";"MT";"sidemember 69,5";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RZ02-0016";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"30";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00005023";"5802732081";"M00007692";"MM-LF33-0001";"0,4";"KG";"ROOF";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00008012";"5802887333";"M00007248";"MM-RF29-0001";"2,156";"MT";"ROOF";" ";" ";"TBSTR";1;"PZ";"lasertube - cutlite";"MM-RF29-0001";"MPL01";"Acciaio al carbonio";"Lega S500MC";"6.000";"50";"3";"0";0;0;0;"30";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00007575";"504311531";"M00000481";"MM-LZ04-0007";"0,06";"KG";"support";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00007404";"504311532";"M00000481";"MM-LZ04-0007";"0,06";"KG";"support";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007574";"5802732441";"M00007955";"5802914594";"M00007692";"MM-LF33-0001";"5";"KG";"sidemember";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00007406";"5802731952";"M00007247";"MM-RZ04-0001";"2,156";"MT";"profilo calandrato";" ";" ";"TBSTR";1;"PZ";"lasertube - cutlite";"MM-RZ04-0001";"MPL01";"Acciaio al carbonio";"Lega S355MC + ZF110-RB";"6.000";"50";"1,5";"0";0;0;0;"30";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00005021";"5802731953";"M00007692";"MM-LF33-0001";"0,56";"KG";"ROOF";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00005023";"5802732081";"M00007692";"MM-LF33-0001";"0,4";"KG";"ROOF";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00007402";"5802732082";"M00007249";"MM-RZ02-0016";"0,136";"MT";"profile";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RZ02-0016";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"30";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00007407";"504311368";"M00000481";"MM-LZ04-0007";"0,2";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007515";"5802731951";"M00007516";"504311853";"M00000481";"MM-LZ04-0007";"0,18";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007530";"5802353049";"M00007531";"5802353065";"M00000431";"MM-LZ04-0002";"4,2";"KG";"sidemember";" ";" ";"LAMPI";6;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007530";"5802353049";"M00007451";"5802175039";"M00000431";"MM-LZ04-0002";"1,44";"KG";"profile";" ";" ";"LAMPI";6;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007530";"5802353049";"M00007452";"5802175040";"M00000431";"MM-LZ04-0002";"1,2";"KG";"profile";" ";" ";"LAMPI";3;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007553";"5802360226";"M00007497";"5802081297";"M00007387";"MM-LZ16-0002";"5,67";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007553";"5802360226";"M00003923";"9335532";"M00000511";"MM-LZ02-0007";"0,09";"KG";"lamiera";" ";" ";"LAMPI";9;"NR";"taglio laser no code";"MM-LZ02-0007";"MPL01";"Acciaio zincato";"Lega DC04 + ZF110RB";"3.000";"1.500";"1";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007553";"5802360226";"M00007554";"5802456504";"M00000527";"MM-LZ08-0002";"0,14";"KG";"sheet metal";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ08-0002";"MPL01";"Acciaio zincato";"Lega DX52 + ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007551";"5802360225";"M00007552";"5802375956";"M00007387";"MM-LZ16-0002";"9";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007551";"5802360225";"M00007482";"5802227458";"M00007730";"MM-BPG02-0001";"0,1";"MT";"PIPE";" ";" ";"TBSTT";1;"PZ";"rullatura";"MM-BPG02-0001";"MPL01";"";"";"6.000";0;"10";"0";0;0;0;0;0;"1";0;0;0;0;0;0
"M00007205";"5802562123";"M00007547";"5802360223";"M00007548";"5802375966";"M00007387";"MM-LZ16-0002";"8,9";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007549";"5802360224";"M00007550";"5802375955";"M00007387";"MM-LZ16-0002";"5,6";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007545";"5802360222";"M00007546";"5802375953";"M00007387";"MM-LZ16-0002";"5,6";"KG";"sidemember";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007489";"5801913779";"M00007490";"5801936372";"M00007387";"MM-LZ16-0002";"6,2";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007489";"5801913779";"M00007491";"5802082152";"";"";"";"";"sheet metal assembly";" ";" ";" ";1;"PZ";"sald mig/mag - sottogruppi";"5802082152";"SLL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007489";"5801913779";"M00007495";"5802117589";"M00000431";"MM-LZ04-0002";"0,4";"KG";"holder";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007489";"5801913779";"M00003923";"9335532";"M00000511";"MM-LZ02-0007";"0,06";"KG";"lamiera";" ";" ";"LAMPI";6;"NR";"taglio laser no code";"MM-LZ02-0007";"MPL01";"Acciaio zincato";"Lega DC04 + ZF110RB";"3.000";"1.500";"1";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007491";"5802082152";"M00007492";"5802082154";"M00000428";"MM-LZ03-0005";"0,58";"KG";"sheet metal";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ03-0005";"MPL01";"Acciaio zincato";"Lega DC01 + ZF110RB";"3.000";"1.500";"3";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007466";"5801913747";"M00007467";"5801936302";"M00007251";"MM-RZ02-0018";"1,31";"MT";"profile";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0018";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"60";"3";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007540";"5802353050";"M00007541";"5802353071";"M00007251";"MM-RZ02-0018";"1,21";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0018";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"60";"3";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007418";"5802432283";"M00005031";"5801945841";"M00007250";"MM-RZ02-0017";"9,508";"MT";"PROFILE";" ";" ";"TBSTQ";4;"PZ";"lasertube - cutlite";"MM-RZ02-0017";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"40";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007418";"5802432283";"M00007419";"5801948902";"M00000034";"MM-RZ02-0004";"1,968";"MT";"PROFILE";" ";" ";"TBSTR";8;"PZ";"lasertube - cutlite";"MM-RZ02-0004";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"20";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007422";"504154586";"M00007423";"504154585";"M00000481";"MM-LZ04-0007";"0,28";"KG";"support";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007422";"504154586";"M00007424";"9066812-5006243648";"M00000425";"MM-LZ03-0002";"0,042";"KG";"nut cage";"con centraggio";"M8";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ03-0002";"MPL01";"Acciaio zincato";"Lega DC01 + ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007409";"5802732063";"M00007248";"MM-RF29-0001";"2,156";"MT";"profilo calandrato";" ";" ";"TBSTR";1;"PZ";"lasertube - cutlite";"MM-RF29-0001";"MPL01";"Acciaio al carbonio";"Lega S500MC";"6.000";"50";"3";"0";0;0;0;"30";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007411";"5802763495";"M00007692";"MM-LF33-0001";"0,4";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007514";"504311850";"M00000481";"MM-LZ04-0007";"0,18";"KG";"supporto";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LZ04-0007";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007402";"5802732082";"M00007249";"MM-RZ02-0016";"0,136";"MT";"profile";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RZ02-0016";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"30";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007954";"5802957505";"M00007692";"MM-LF33-0001";"0,56";"KG";"sidemember";" ";" ";"LAMPI";2;"PZ";"taglio laser no code";"MM-LF33-0001";"MPL01";"Acciaio al carbonio";"Lega S420MC";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007517";"5802763389";"M00007943";"5802914593";"M00007249";"MM-RZ02-0016";"0,14";"MT";"sidemember 69,5";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RZ02-0016";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"30";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0